"lambda=8.05e-07, f1=0.5, f2=0.005, xnum=1, ynum=1, a1=0.0001, dx=0.00043,         dy=0.00043, pts=1000, phi_std=None, pos_std=None,         r1=0.7074605999633481, t1=1, a2=None, r2=None, zTalbotx=4.5937888198757765e-05,         zTalboty=4.5937888198757765e-05"
0.823486626947017,0.824265159080061,0.8262087035729638,0.829085899806755,0.8325037330943077,0.8359425732295137,0.8388120555040436,0.8405225836205104,0.8405646220310442,0.838586219096306,0.8344586575197419,0.8283209061649827,0.8205956097730359,0.8119724831050138,0.8033588025821394,0.7958007341878901,0.7903829807371243,0.7881171810762057,0.7898312489351911,0.7960721495384118,0.807033411071003,0.8225160830847703,0.8419281903780939,0.864323432641194,0.8884754715063358,0.9129801641206818,0.9363750257130218,0.9572633949920958,0.9744304357414696,0.9869392511850162,0.9941978474025275,0.9959911336966133,0.9924761543893282,0.9841428167315756,0.9717460308887934,0.9562179963352027,0.9385710578568798,0.9198019665079203,0.9008075301187481,0.8823196900681575,0.8648653057978709,0.8487527378141395,0.834084097461845,0.8207891620050609,0.8086747555615292,0.797482088835152,0.786944230959084,0.7768365274200912,0.7670142373673245,0.7574337106989987,0.7481557737080521,0.7393323379859502,0.7311793072257147,0.7239403998202247,0.7178473776754908,0.7130823092140601,0.7097469243549238,0.7078429509502382,0.7072657298512142,0.7078116040632544,0.7091977944341104,0.7110919248453313,0.7131472218442766,0.7150388096624779,0.7164965074586204,0.7173300966521776,0.7174440808276054,0.7168403712250372,0.7156089198439775,0.7139078926882914,0.711936333342351,0.7099032421755008,0.7079974635256416,0.7063626661490379,0.7050810235462496,0.7041680233866384,0.7035792963750812,0.7032286422717683,0.7030147621399845,0.7028528037119377,0.7027058906823931,0.7026114870862922,0.7026978234756847,0.7031866749107613,0.7043804333584267,0.706633476215846,0.7103100495794739,0.7157329730692555,0.7231291436856591,0.7325788165204445,0.7439757896303271,0.7570048398468063,0.7711410853533852,0.7856735503527597,0.7997523452608063,0.8124558986288866,0.8228719663177168,0.8301840675592215,0.8337538604866741,0.8331899666476246,0.8283949391588873
0.8235039828461639,0.8243210251469728,0.8263056720915261,0.8292150475625774,0.8326446067699917,0.8360653072750508,0.8388814301382491,0.8405035328940514,0.8404284642890982,0.8383167391805026,0.8340571435979872,0.827809340467475,0.8200174213651908,0.8113905663693578,0.8028508495314828,0.7954522773435473,0.7902788503548087,0.7883323054113354,0.7904218389935304,0.7970682948780853,0.8084339717678619,0.8242865123210585,0.8440015935627657,0.8666048035232857,0.8908486886665081,0.9153170261258802,0.9385453864435843,0.9591453567604157,0.9759195767076675,0.9879559995691671,0.9946923480334565,0.9959452510818877,0.9919025823151472,0.9830815771548898,0.9702589076954222,0.9543816334735626,0.9364695387568143,0.9175196778902438,0.8984230065621382,0.879900955488004,0.8624670018412782,0.8464150886774069,0.8318335371058061,0.8186402701607859,0.8066330326771826,0.7955470569562495,0.785112376886315,0.7751036962087552,0.7653772205788909,0.7558909323097626,0.7467071333234439,0.7379784039845513,0.7299201443777079,0.7227743562790283,0.7167701423113264,0.7120864870443587,0.7088222769521008,0.7069773265126953,0.7064465827461978,0.7070278944365789,0.7084419805690476,0.7103617253204219,0.7124468362429045,0.7143793442924482,0.7158954488714154,0.7168097983598549,0.7170293618073273,0.7165554515100497,0.7154740223558489,0.7139359077324622,0.7121299633626043,0.710253015267921,0.7084809265065488,0.70694494901222,0.7057168192497852,0.7048048660827859,0.704161865452119,0.703703687016619,0.7033361486631277,0.702986144466253,0.7026322346488869,0.7023296263785653,0.7022249038988467,0.7025569716429009,0.7036423507425565,0.7058450312776757,0.709533279440728,0.7150278450681686,0.7225476255485663,0.7321597701568341,0.7437412816770926,0.7569583194324359,0.7712676780136639,0.7859424777281344,0.8001212299680859,0.8128764821119173,0.8232965834005006,0.8305721093547707,0.8340774341015921,0.833438032418312,0.8285753690365473
0.8235291087597757,0.8243839067710858,0.826407765231971,0.8293464652280287,0.8327842449510942,0.8361830789613582,0.8389423978546645,0.8404734361567164,0.8402799067822351,0.8380351649059099,0.8336457127658885,0.8272919197249781,0.8194391176986421,0.810815533048218,0.8023574374513966,0.7951259511516832,0.7902035903111239,0.7885814330959421,0.7910493086227982,0.7981014677741816,0.809868741652672,0.8260853919974152,0.8460950413014555,0.8688957015481501,0.893219531833787,0.9176390794720537,0.9406888613606891,0.960989560736096,0.9773620196277706,0.9889195837662097,0.9951300085762572,0.9958417151250445,0.9912732429045222,0.9819687875026103,0.9687262601081298,0.9525069645765628,0.9343374826008243,0.9152145672161068,0.8960228090795372,0.8774727466825852,0.8600642465838695,0.8440767625691797,0.829584896291783,0.816494901930867,0.8045957074171838,0.7936168640159145,0.7832856614631254,0.7733764106613851,0.7637464434674925,0.7543554691328005,0.7452672703748737,0.7366350190484952,0.7286734680520414,0.7216227153983049,0.7157089998949874,0.7111080268177208,0.7079156767421867,0.7061297403139175,0.7056447247883632,0.7062600085846167,0.7076999004566296,0.7096426956552231,0.7117547786347559,0.7137253102483065,0.7152971007260028,0.7162898833576147,0.716613279484095,0.716268142754191,0.7153365135918088,0.7139619117548605,0.7123229599008375,0.7106042051800051,0.7089683752488299,0.7075341151048966,0.7063625142493996,0.7054545301982418,0.7047598855587934,0.7041963497013934,0.7036767264500583,0.7031395711468137,0.7025788429816486,0.7020674992749498,0.7017705227272959,0.7019440201163251,0.7029187321817293,0.7050683592748201,0.7087652839672438,0.7143282758151632,0.7219683133843704,0.7317395137381464,0.7435021550872498,0.7569038528113554,0.7713831600110836,0.7861973876422881,0.8004735557465945,0.8132784478525925,0.8237011256661962,0.8309393301202775,0.8343802363060702,0.8336662183995592,0.8287376473740464
0.8235620434283851,0.8244537985364822,0.8265149226307701,0.8294800385066201,0.8329224929997529,0.8362957182545138,0.8389948064194618,0.8404321958228586,0.8401189415818036,0.8377416055311359,0.8332246065187836,0.8267690165929256,0.8188611836542196,0.8102479439524023,0.8018791521831597,0.7948223057329278,0.7901576506258952,0.7888648530103259,0.7917137347578341,0.7991714986283076,0.8113372905816802,0.8279120401912445,0.8482076312198509,0.871195055162613,0.895586826791213,0.9199451227933785,0.9428042994023034,0.9627949784662864,0.9787569194838129,0.9898293866201245,0.9955104647302353,0.9956804190202417,0.9905882723011341,0.9808047961294979,0.9671486061138533,0.9505946279680518,0.9321755972967048,0.9128873645572808,0.8936076496467643,0.8750357269606664,0.8576576348721271,0.8417382765502304,0.8273386139702243,0.8143534245378088,0.8025630856750701,0.7916917663329708,0.7814643022864837,0.77165485802832,0.7621220680839657,0.7528274600186267,0.7438363001493731,0.7353022734399942,0.7274393423819168,0.7204855157812015,0.7146639667716055,0.7101469289666559,0.7070271174010687,0.7053001903321867,0.704860169792526,0.7055079864303437,0.7069716273542909,0.7089349450742212,0.7110711911907958,0.7130768735963996,0.7147016383118243,0.7157705170614164,0.7161959677596815,0.7159785255263871,0.7151964013771759,0.713985825336851,0.7125151488206319,0.7109565440733998,0.709459458329973,0.7081297482960573,0.7070176540392517,0.7061165544960061,0.7053729228886366,0.7047062574732854,0.7040362132899821,0.7033129151383429,0.7025456745862634,0.7018251956640705,0.7013348934196972,0.7013481397412293,0.7022099769095358,0.7043039071826921,0.7080065229969813,0.7136347037595432,0.7213915939622059,0.731318358899046,0.7432586318512099,0.7568415678653846,0.7714875706667306,0.7864382452461595,0.8008092346322647,0.8136616795508013,0.8240854736180506,0.8312856292729404,0.8346622015066611,0.8338745017765127,0.8288817924332956
0.8236028181217605,0.8245306881509692,0.8266270785845321,0.8296156501380891,0.8330591963198789,0.8364030584925032,0.8390385102527858,0.8403797237924707,0.839945572239371,0.8374361826285968,0.8327940781203869,0.8262410134917806,0.8182841104954585,0.8096883617518572,0.8014165761412749,0.7945418822179144,0.7901414670308825,0.7891828352566317,0.7924151723574999,0.8002781943325368,0.8128391652497159,0.8297657540853847,0.8503384440852922,0.8735017814392164,0.8979493944187956,0.9222339567275252,0.9448905582656834,0.9645605963021783,0.980103450916757,0.9906848139469959,0.9958333767439532,0.9954612803278755,0.9898478292117804,0.9795899708113746,0.9655264790249949,0.9486452726919362,0.9299845968098779,0.9105388017385188,0.8911782383828765,0.8725905550904111,0.8552477553640833,0.8394001408697104,0.8250951225615865,0.8122161996557353,0.8005354692188689,0.7897720176864911,0.7796485158977515,0.7699392256651767,0.7605042572649859,0.7513070447239966,0.7424143384007776,0.7339802569630637,0.7262178297660786,0.7193627928437937,0.7136350546633246,0.7092031880698906,0.7061565858881937,0.7044886674556738,0.7040929246659781,0.7047718617364512,0.7062572296214078,0.7082385795798074,0.7103962148078613,0.7124342011811128,0.7141092396751028,0.7152518693783427,0.7157775663678665,0.7156866870606049,0.7150537004570056,0.7140075756343186,0.7127063616428466,0.7113097683512124,0.7099538267657809,0.7087314328406623,0.7076817823501096,0.7067904738819394,0.7060005378801082,0.7052330301390964,0.7044143184443862,0.7035059985582055,0.7025326788226857,0.7016027960532006,0.7009182206154915,0.7007696420067133,0.7015164774030868,0.703552116583072,0.70725745247539,0.7129475650500046,0.7208178533990658,0.7308966183036325,0.743010936685566,0.7567715968950839,0.7715809553808755,0.7866650233558621,0.8011281877778221,0.8140260712635886,0.8244495190565108,0.8316109180744246,0.8349232760248401,0.8340628711805862,0.8290078328869387
0.8236514565443307,0.824614556396725,0.8267441620621833,0.8297531799773985,0.8331942004960905,0.8365049365656451,0.8390733706229924,0.8403159416260485,0.8397598139081514,0.837119030122521,0.832354392536022,0.8257083024263514,0.8177083955791146,0.8091373505970422,0.8009702878782626,0.7942852122976559,0.7901554605529036,0.7895356308215018,0.7931536541878618,0.8014213382034988,0.814373889291319,0.8316458102361692,0.8524865442252705,0.8758147866140058,0.9003060513081678,0.9245043845580696,0.946946505026898,0.9662854159487464,0.9814008086678725,0.9914852948412848,0.9960984295734877,0.9951842409861226,0.9890520947854814,0.978324698516493,0.9638604271746074,0.9466595581655913,0.9277652008083193,0.9081696120027292,0.8887352832572472,0.8701378850615635,0.852835190351169,0.8370628588435562,0.8228548478823209,0.8100835833715131,0.7985131556739656,0.7878578693084038,0.7778385177761603,0.7682297010225151,0.7588931746186114,0.7497943638967492,0.7410015013397809,0.7326690589655144,0.7250089908885387,0.7182545788558194,0.7126222707307203,0.7082767929300692,0.7053040625323177,0.703695155565098,0.7033429894755279,0.7040516621446539,0.7055567707210703,0.7075537019107179,0.7097299890231894,0.7117974605007188,0.7135200854668611,0.7147341145423374,0.7153582207165431,0.7153927211240223,0.7149084324087569,0.7140270963497787,0.7128964355866944,0.711663618770821,0.7104511341902799,0.709338753614834,0.7083544414217964,0.7074758196919717,0.7066422854938222,0.7057762804079865,0.7048107428335917,0.7037186343700382,0.7025397955359752,0.7014003715138742,0.7005207000011329,0.7002088302807196,0.7008386191357072,0.7028134233925762,0.7065185241842221,0.7122672932873724,0.7202474769566598,0.7304746055012078,0.742759296955723,0.7566940766097263,0.7716633656834645,0.7868777025505309,0.8014303455801709,0.8143715275417673,0.8247931652047061,0.8319151197272332,0.8351634181507874,0.8342313266932683,0.8291158077717805
0.8237079747466252,0.8247053770865554,0.8268660967216557,0.8298925050764998,0.833327351433153,0.8366011930949511,0.839099255836174,0.840240780712309,0.8395616934553666,0.836790294316728,0.8319058263554139,0.8251712847955003,0.8171345420579325,0.8085954757353018,0.800540861647873,0.7940528177761147,0.7902000371028886,0.7899234712480029,0.7939291906172327,0.8026006899298859,0.815940963395628,0.8335514648543005,0.8546509799565962,0.8781329666318565,0.9026556103809494,0.9267552128564216,0.9489710167557823,0.9679684550062612,0.9826482080090247,0.9922302819691629,0.9963053330270556,0.9948492673093315,0.9882012724810075,0.9770093851677345,0.9621510136054031,0.9446381538303351,0.9255181343077087,0.9057805296791729,0.8862794898018636,0.8676783658542687,0.8504205155872864,0.8347269267398831,0.8206182090769201,0.8079559261504868,0.796496438508826,0.7859495698771028,0.7760345223315936,0.7665264716334312,0.757288984506819,0.7482895590572469,0.73959790562071,0.7313687683382643,0.7238128847365761,0.7171609029808815,0.7116256176349495,0.7073677266533531,0.7044695211200901,0.7029196316198476,0.7026103575182164,0.7033474092184515,0.7048703092247055,0.7068804115023724,0.709072651929665,0.7111668195826432,0.7129343587890737,0.7142174309469277,0.7149380817259179,0.7150967278807311,0.714760625550334,0.7140443277001088,0.7130852136070911,0.7120178405539395,0.7109510370341353,0.7099512963509524,0.709035172277017,0.7081721199821008,0.7072977154938216,0.7063356141392998,0.705225179229124,0.7039506265036459,0.7025669550934093,0.7012179836337029,0.7001425181821004,0.6996659996151512,0.7001767803340616,0.7020882575947069,0.7057901854730163,0.7115943192790818,0.7196808488390584,0.7300526347818374,0.7425039425973122,0.7566091481150048,0.7717348592812551,0.7870762712657174,0.8017156478022478,0.8146979635600152,0.8251163268265898,0.8321981694631516,0.8353825981889903,0.8343798798419113,0.8292057664348048
0.8237723810428556,0.8248031170258447,0.8269928009311114,0.8300334997688296,0.833458495495826,0.8366916726082441,0.8391160414207699,0.8401541824285682,0.839351249565373,0.8364501339120645,0.8314486677050019,0.8246303711922737,0.8165630585757836,0.808063303122451,0.8001288669669929,0.79384521012526,0.7902755870711643,0.7903465683170834,0.7947417694232615,0.8038159855334526,0.8175398654349789,0.8354819540983884,0.8568307840249916,0.8804552076989987,0.9049968815104151,0.9289852521228811,0.9509629811259169,0.969608747503229,0.9838448851615799,0.9929192518487164,0.9964538218959309,0.9944563499732949,0.9872955879228943,0.9756444553957778,0.9603988157527491,0.9425817387991411,0.9232441273169856,0.9033722898548303,0.8838115608289276,0.8652126412145622,0.8480043001250919,0.8323928336713332,0.8183856185559795,0.8058335728067632,0.7944856070235176,0.7840473655120448,0.7742367428966728,0.7648297250990982,0.7556918520250894,0.7467927725764604,0.7382036683250672,0.7300794735120063,0.7226295686170415,0.7160817913161185,0.7106450936005946,0.7064759667308688,0.7036529289874214,0.7021620657474721,0.7018950153956134,0.7026591184892975,0.7041978988195084,0.7062188044491186,0.7084243400918311,0.7105424468582333,0.7123522450390686,0.7137020009750777,0.714517305662953,0.7147988137511239,0.7146103148436219,0.7140592163799885,0.7132725444283072,0.7123721834939194,0.711453194701501,0.7105686478725644,0.7097235149964192,0.708878899821026,0.7079663727327445,0.7069106305953342,0.7056573124518033,0.704201769981075,0.702614078427952,0.7010556844744393,0.6997838525608018,0.6991414365562872,0.6995313317398468,0.7013770429756245,0.7050728789933928,0.7109290707954936,0.7191183519911658,0.7296310210317123,0.7422451060363225,0.75651695689835,0.7717955001014422,0.7872607258821467,0.8019840436891627,0.8150053052402682,0.8254189303375691,0.8324600146236476,0.8355807984956053,0.8345085535874918,0.8292777684718371
0.8238446759347646,0.8249077359802797,0.8271241877947247,0.8301760357564769,0.8335874796489864,0.8367762237138859,0.839123610307076,0.8400560982935811,0.8391285328333832,0.8360987200133794,0.8309832161497316,0.8240859811945292,0.8159944589553286,0.8075413990297934,0.7997348681765165,0.7936628900429168,0.7903824849292627,0.7908051137388126,0.7955913556122352,0.8050669373435861,0.8191700506071813,0.8374364943809933,0.8590249740548437,0.8827803868423996,0.9073286721460696,0.9311933174263913,0.9529212970192432,0.971205344420407,0.9849900977036862,0.9935517051168568,0.9965436560715745,0.9940055039873984,0.9863352887460618,0.9742303522833843,0.9586044251218434,0.9404910015017923,0.9209439144844731,0.9009456280490709,0.8813321961538614,0.8627413494365965,0.8455871061595027,0.8300610614943539,0.816157481940217,0.8037168624780007,0.7924809463409892,0.7821514997692949,0.7724453917181441,0.7631396490722793,0.7541019429790717,0.7453041476507644,0.7368189069419155,0.7288012624512891,0.7214590981709962,0.7150172669313475,0.7096806924791866,0.7056014851219412,0.7028542471135449,0.7014224213364708,0.701196943091632,0.7019867995060879,0.7035395883186559,0.7055689734683849,0.7077851884627092,0.7099245110371214,0.7117739317523062,0.7131880108263142,0.7140960539722067,0.7144990912671054,0.7144575417936428,0.7140717155211331,0.7134582825739636,0.7127264020602793,0.7119572697452395,0.71119039632898,0.7104190089947524,0.7095956815852505,0.7086477974407223,0.7075009226988977,0.7061068195754302,0.7044718510488213,0.7026810770880748,0.7009135165363166,0.6994448712204174,0.6986354189606179,0.6989026363761838,0.700680196863777,0.704367042436267,0.7102719723281332,0.7185603678980694,0.7292100795882862,0.7419830221078926,0.7564176528117557,0.7718453583316135,0.7874310708096524,0.8022354920784163,0.8152934893682329,0.8257009139074888,0.8327006147321189,0.8357580135075278,0.8346173823043632,0.829331883658937
0.8239248520418597,0.8250191866494299,0.8272601651830417,0.8303199821999869,0.833714151597941,0.8368546992719453,0.839121853001457,0.839946490112655,0.838893605849623,0.8357362361259483,0.8305097825843015,0.8235385431461094,0.8154292618783582,0.8070303296468082,0.7993594240014735,0.7935063470137113,0.7905210888385421,0.7912992788536418,0.7964778912507686,0.80635323398551,0.8208309515914207,0.8394142826870117,0.8612325530088512,0.8851073724756574,0.9096497879407462,0.9333782290425969,0.954844875124926,0.9727573142055753,0.986083124965652,0.9941271667827668,0.9965746206489073,0.9934967686536788,0.9853206444291236,0.9727675371009636,0.956768446959243,0.9383666393276487,0.9186182347447444,0.8985012798917551,0.8788420923237992,0.8602651231516167,0.8431694888784139,0.8277320847153565,0.8139341980103922,0.8016061286046336,0.7904827374010531,0.7802622136379936,0.7706606799475617,0.7614564312388319,0.7525194238583833,0.7438238282734988,0.7354437393451574,0.7275342226460644,0.7203015273867225,0.7139673499076854,0.7087324038133694,0.7047442483390735,0.702073430217702,0.7007006551322891,0.7005161140537716,0.7013304558879228,0.702895421674259,0.7049310078667431,0.7071553303014741,0.7093131809812688,0.7111996084436587,0.7126756503412859,0.7136744931032362,0.7141976789232883,0.7143023543434581,0.7140817846474137,0.7136422883934053,0.7130802555004423,0.7124629280404445,0.711816131429444,0.7111211932979631,0.7103219852564798,0.7093415255178311,0.7081060772955109,0.706573370135963,0.7047606473160789,0.7027678532938915,0.7007915127286971,0.699125732814785,0.6981482158161949,0.6982910493188409,0.699998129873526,0.7036731082721104,0.7096234448499451,0.7180072763853096,0.7287901260951978,0.741717927973703,0.7563113900519923,0.7718845104558928,0.7875873185661213,0.8024699615040295,0.8155624637028396,0.8259622275558016,0.8329199415578858,0.8359142497631266,0.8347064117520119,0.829368191876596
