"lambda=8.08e-07, f1=0.5, f2=0.005, xnum=1, ynum=1, a1=0.0001, dx=0.00043,         dy=0.00043, pts=800, phi_std=None, pos_std=None,         ta1=1, tb1=0, a2=None, ta2=None, zTalbotx=4.576732673267327e-05,         zTalboty=4.576732673267327e-05"
0.14174036458975323,0.13489292787709317,0.12623453127048032,0.06820349647762294,0.12317250359332779,0.04602792122300582,0.11567749306810071,0.17617749715091557,0.22628722500539583,0.11450098868233284,0.1220415237199235,0.12940706585024903,0.05659647619978763,0.16107641857575922,0.10120824086932388,0.22998415300847247,0.19758212621294566,0.2835027771986534,0.2472808509865269
0.13466051273986052,0.13401751719248584,0.12411450244456229,0.06736536333489553,0.1234540756601994,0.045387682745054246,0.1164166597471703,0.17622904780297238,0.2242533944102728,0.11400512392740102,0.12078225387220158,0.12760026903081648,0.05788897889463595,0.1600606398445685,0.10178966676812881,0.2304305878145206,0.19838758715181662,0.2867200361282731,0.24931522675029916
0.12775435160451964,0.13314692250428653,0.12203741351433352,0.0665808526028526,0.12368574284075917,0.04479057223017805,0.11714621294481217,0.1762759164919226,0.22215311282545833,0.11354460290230205,0.11956450173573813,0.12578269675182863,0.05921564482625408,0.15908927053338254,0.10238853716190455,0.2308328804506638,0.19926772308870455,0.2899175043649995,0.2513866192048107
0.12102577471404047,0.132278918857862,0.12000448180306202,0.06584979408866154,0.12386675326265595,0.044236675210997056,0.11786572342098041,0.17631745794475875,0.21998850414095392,0.1131179758289976,0.11838826712733715,0.12395638072576706,0.060575880386968366,0.15816228327016793,0.10300482602377758,0.23119138067805844,0.20022223577321846,0.2930939948921285,0.25349476766273726
0.1144783258152103,0.1314113152950051,0.11801688304697676,0.0651719830847425,0.12399641391698828,0.04372601822021347,0.11857478016716785,0.17635300141102314,0.21776177153422965,0.11272376211944453,0.11725345765233926,0.12212337317803275,0.06196901712284252,0.1572795603105757,0.10363849757239231,0.2315064843871698,0.20125071416384277,0.29624833404143774,0.25563940559129317
0.10811519447300777,0.13054195863349038,0.11607575004136744,0.06454718042857507,0.12407409184880387,0.043258568721203504,0.11927299036874149,0.17638185265741882,0.21547519300496498,0.11236045238250232,0.11615988990615754,0.12028574383800854,0.06339431073997052,0.15644089721291632,0.1042895051642738,0.23177863348335231,0.20235263658661795,0.2993793621644179,0.2578202607656
0.10193921258090471,0.12966873728620862,0.11418217137602223,0.06397511257897794,0.12409921532589842,0.042834235171676956,0.11995997931125828,0.17640329601070215,0.2131311167588974,0.11202651051371429,0.11510729095866096,0.11844557693768226,0.06485094051509907,0.15564600678346055,0.10495779017458025,0.2320083157723932,0.20352737314485128,0.30248593430211274,0.26003705537243565
0.09595285178716476,0.1287895851118395,0.11233719026187412,0.06345547170731465,0.12407127498053681,0.042452867220626744,0.1206353902310018,0.17641659644170304,0.21073195645349657,0.11172037586982732,0.11409530011631763,0.11660496822253125,0.06633800911453368,0.15489452327542036,0.10564328086930569,0.23219606484511263,0.20477418837052105,0.30556692085380943,0.2622895060643781
0.09015822184170354,0.1279024852883971,0.11054180345044158,0.06298791580214261,0.12398982491851852,0.04211425603831066,0.12129888411018282,0.17642100168337183,0.2082801863186195,0.11144046552946546,0.11312347095594164,0.11476602197904691,0.06785454282339536,0.1541860068240785,0.10634589127215562,0.232342459959907,0.20609224410732413,0.30862120824476563,0.2645773239645779
0.08455706986522774,0.12700547420036348,0.1087969602473654,0.06257206878590099,0.12385448378983414,0.04181813477853623,0.1219501394174288,0.17641574437580923,0.20577833616569496,0.11118517664089282,0.11219127362283955,0.11293084808294199,0.0693994921854093,0.1535199480997152,0.1070655200294856,0.2324481259219048,0.20748060261464088,0.3116476995930744,0.266900214622609
0.07915078053950789,0.12609664532954265,0.10710356162105643,0.062207520642322,0.1236649358150153,0.04156417917204893,0.12258885179439725,0.17640004423134256,0.20322898629933617,0.11095288885729225,0.11129809738512954,0.11110155907174803,0.07097173305152761,0.15289577315924036,0.10780204927684726,0.23251373295721234,0.2089382298810505,0.3146453153757011,0.2692578779220583
0.0739403772147791,0.1251741531392114,0.1054624594071706,0.06189382755334804,0.12342093176116531,0.04135200824936391,0.12321473368953079,0.1763731102128155,0.20063476234557315,0.11074196685945006,0.11044325343501672,0.10928026724517081,0.07257006803382497,0.15231284847677143,0.10855534351083383,0.23253999658053479,0.2104639991354465,0.3176129940936414,0.27165000794072813
0.0689265239274206,0.12423621694061808,0.10387445560934903,0.0616305120444548,0.12312228986158068,0.04118118519092644,0.12382751394018321,0.17633414271841819,0.1979983300111506,0.11055076296518042,0.10962597792685189,0.10746908179623467,0.0741932283592628,0.1517704861328162,0.10932524847005975,0.232527677454279,0.21205669454324771,0.3205496929360736,0.2740762927645183
0.06410952831824196,0.12328112473040045,0.10234030179636014,0.06141706313739764,0.12276889667281828,0.04105121830204331,0.12442693730453255,0.17628233576653027,0.19532238978853386,0.11037761982423933,0.10884543524088558,0.10567010597591252,0.07583987611611485,0.15126794914120875,0.11011159002923393,0.23247758123708084,0.21371501507470958,0.32345438844329844,0.27653641425626224
0.05948934543891256,0.12230723698704914,0.10086069859549916,0.0612529365095364,0.1223607078630551,0.040961562109598545,0.1250127639449008,0.17621687917424664,0.19260967162140616,0.11022087319688982,0.10810072146075955,0.10388543429361334,0.07750860688407113,0.1508044568925332,0.1109141731104114,0.23239055841954187,0.21543757853188308,0.32632607716816747,0.2790300477809747
