"params in filename. i(rows) is phi steps, j(cols) is b steps. data[0,0] or phi=0,b=2.4e-3 correspond to the ideal 4f filtering design"
0.743241783581557,0.7558531503013067,0.7245978037544332,0.7713250010212007,0.6705955771445226,0.32001683713597245,0.26850483789286417,0.2875539339293276,0.28356700534551754,0.1965361609360268,0.06632703553577249,0.08064732917081609,0.0746177264302405,0.08042453317886608,0.07474558871855112,0.07991182590580437,0.07066848195139827,0.02698338922907506,0.027459014262588226,0.005990837759022135,0.0,5.758332900294758e-05,4.034033788908299e-05,3.560408968698141e-05,3.367230703027807e-05
0.7418353020525745,0.7548327462062095,0.7245437143004119,0.7702981495490538,0.6697214910588549,0.31714459887817525,0.2681157255773013,0.28607782270804943,0.2815839787267552,0.195473178764884,0.0655746647132135,0.08118627230303647,0.07416604039473519,0.08054817198093046,0.0749171600069982,0.07954291256659492,0.07057427066524467,0.027001005479217008,0.02867419044286449,0.006629446998210717,0.0025464531125537217,0.002866770203139735,0.0023439694566623616,0.0026937353639127173,0.0025388665219240594
0.7392208068289581,0.7526648884576675,0.7231607411358025,0.7682091233980954,0.6672696542477655,0.31207806428369134,0.2656375223049588,0.2824621343149077,0.2774846072450835,0.19274985669830805,0.06513398099879174,0.08165006713646912,0.07380089337917281,0.08060771358252494,0.07516047623575,0.07913069237077237,0.07066037926846402,0.028813129228313188,0.031633046271386515,0.010759116031228125,0.01027610401250181,0.01069517483926946,0.009704125807941543,0.01040259107142238,0.010099327670622738
0.7354430326488592,0.7493866697028024,0.7204725473148842,0.7650936663849551,0.6632820183188685,0.3049039231641407,0.2611126308209136,0.27676873418076675,0.27133903228311396,0.18841279153190563,0.06501252461304147,0.08203077801292523,0.07352853315022724,0.08060213921033764,0.07547137419667233,0.0786822185201768,0.07092533441898151,0.032388754536600985,0.03628495490457859,0.018309185075958967,0.02305669622988203,0.023408851063624173,0.021994875075935408,0.023030270553761896,0.022585694166716228
0.7305666182758961,0.7450541811734025,0.7165251285792413,0.7610050848428953,0.6578268128284906,0.295744927063127,0.2546184732729954,0.2690950379604309,0.2632524063323212,0.1825361916531355,0.06521237370839647,0.08232189086375566,0.07335361986692851,0.08053154424342239,0.07584453433945669,0.07820516452673201,0.07136460266071233,0.037666701463704926,0.042550320895973874,0.029150470357773243,0.04066955028840542,0.04079026435110811,0.03900591913302908,0.040360710713934246,0.03978432081758156
0.7246750005119875,0.7397415529493999,0.7113860263578713,0.7560133355356703,0.65099737785504,0.28475778894329223,0.24626616649736963,0.2595723447237808,0.2533630938047595,0.17522060731522474,0.06573010881142737,0.0825184246673716,0.07327914634404901,0.08039713658123582,0.07627357179060051,0.07770769291653015,0.07197066799225244,0.044556662874378976,0.050321942096372335,0.04309747447972698,0.06281330537192498,0.06254201390133433,0.06044619429905331,0.0620973829158932,0.061400934352862355
0.7178689865705391,0.7335396855726458,0.7051431721146104,0.7502038286779005,0.6429105669243891,0.27213050178407633,0.23619862077866402,0.2483635903922844,0.24184030357961106,0.16659121019445827,0.06655687133097743,0.082617016675903,0.0733063868442131,0.08020121597614255,0.07675114560036313,0.07719831556674715,0.07273316046774579,0.05294074961862837,0.059466843912334394,0.05991156033445344,0.0891090756915529,0.08829192124877405,0.08594885152154999,0.08786836667171886,0.08706566852171216
0.7102650292370729,0.7265546947134393,0.6979033828164077,0.7436759665426235,0.63370474761365,0.2580791219697195,0.2245880946153765,0.23566055986020812,0.2288811937923492,0.15679565166809292,0.06767851513111554,0.08261597995274968,0.07343487527491066,0.07994713468401547,0.07726908434845094,0.07668574806506376,0.07363903362953426,0.06267550764775079,0.06982855453834307,0.07930503425123296,0.11910693332655528,0.11759939833948944,0.11507753326476988,0.11723271330428299,0.11633939260689373
0.7019932343297799,0.7189060955019861,0.6897905332654035,0.7365414426608372,0.6235374340435639,0.24284407250462356,0.21163324732920716,0.22168060550190075,0.21470749840437808,0.146001536458357,0.06907584857544297,0.08251533223653172,0.07366241316346839,0.07963924010620738,0.07781852595928454,0.07617876058354434,0.07467278773666387,0.07359437255288333,0.08122978223277869,0.10094606851446271,0.15229360661582017,0.14996298611489076,0.14733383970809008,0.14968799070136685,0.1487212250730994
0.6931951345528974,0.7107247575913859,0.6809434365667216,0.7289223307142234,0.6125825917682268,0.22668602930908965,0.1975557399489841,0.20666292821240811,0.1995617332734759,0.13439355486918292,0.07072496290131298,0.08231679563757842,0.07398510727352785,0.07928280040430902,0.07839006933456835,0.0756860278185612,0.07581673496975078,0.08551051952821781,0.0934754488287719,0.12446437902787062,0.18810126237828417,0.18482893461525937,0.18216585650512815,0.1846788800684042,0.18365710378889316
0.6840212678329033,0.7021506659415859,0.6715134689977564,0.7209489958206058,0.6010276611762264,0.20988146098204963,0.18259644252900575,0.19086448461384067,0.18370304664023285,0.1221703226839023,0.0725976413053893,0.08202376717214294,0.07439743621939826,0.07888391436044366,0.07897393520868966,0.07521598056433458,0.07705130207447503,0.09822005999522626,0.10635602757572495,0.1494575609780646,0.225917221696093,0.22160067779508613,0.21897759819122672,0.221606677587017,0.22054926618339157
0.6746286015728528,0.6933305256379011,0.6616619799180933,0.7127578639506407,0.5890703503336238,0.19271789834668604,0.16701131279562886,0.17455559045632651,0.16740278502980174,0.1095409827941255,0.07466184174097369,0.08164126063851157,0.07489234493849652,0.07844940702541398,0.07956013347466409,0.07477666145970595,0.07835536526538799,0.11150553019276759,0.1196511282001064,0.17549797409245782,0.2650944430207554,0.25964904093351204,0.25713920565999354,0.25983953840334234,0.258766477129585
0.6651778468965935,0.6844152517263319,0.6515575310372339,0.7044890876416326,0.5769152521441283,0.17548901471832798,0.15106701663960537,0.15801529544057963,0.15093985043762326,0.09672162670688102,0.07688224516630858,0.08117582082952551,0.07546136540542414,0.07798671294019048,0.08013863411763585,0.07437558737635779,0.07970661165973854,0.12513961204233384,0.13313326784413484,0.20214005968289628,0.30496259323342745,0.298323005988238,0.2959977232272421,0.2987232876686613,0.2976548295523715
0.6558307088368822,0.6755573870152868,0.6413730122770129,0.6962841479487681,0.5647703437077919,0.15848960107260637,0.13503636538875952,0.14152660860015562,0.13459592823895755,0.0839315971590184,0.0792208598631745,0.08063541154936092,0.07609476152222991,0.07750374892885442,0.08069953883121304,0.07401962080305494,0.08108192105708303,0.1388890226233973,0.14657176336054561,0.22892796427834594,0.3448395172304312,0.33696085069472964,0.33488827088377976,0.337592613652432,0.33654893295990934
0.6467471195174352,0.6669084920258348,0.631282683577099,0.68828343366503,0.5528434277751665,0.14201052209012638,0.11919364793052897,0.1253716559384222,0.11865066747401555,0.07138973510216808,0.08163767148572158,0.0800292793506311,0.07678169570574456,0.07700877863954272,0.08123325038023425,0.07371485242655924,0.08245776153232515,0.15251850570885908,0.15973667836519806,0.2554033394041688,0.38404290978620675,0.3749014708176247,0.373145420576707,0.37578245141046,0.37478329845941244
0.6380825016699563,0.6586165517491737,0.6214591932591155,0.6806238392300312,0.5413385771846231,0.12633373938114276,0.10380993755305508,0.10982685317442048,0.10337689597534631,0.05931063527338362,0.08409132771702128,0.07936779532330793,0.07751041432163398,0.07651027115113701,0.08173063681212285,0.07346649691829016,0.08381059207347832,0.1657948570643203,0.17240275751235848,0.2811131840516009,0.42190198998488987,0.41149569182749274,0.41011458186789146,0.41263936223048103,0.4117037254566157
0.6299851093081,0.6508234435823955,0.6120706239659893,0.6734364224281936,0.5304526431195142,0.11172748704423115,0.08914845380606706,0.0951581761932758,0.08903595220798147,0.04790097441969454,0.08653984581867404,0.07866227764249703,0.07826844879234154,0.07601675606497649,0.08218318770712764,0.07327880370985146,0.0851172653749081,0.17849091463718939,0.18435328067611892,0.3056175956506097,0.4577689784677612,0.4461173764570207,0.4451632021578533,0.44753271414969853,0.4466784952093209
0.6225934910602006,0.643662509766893,0.6032776167213293,0.6668441619537268,0.5203718869298449,0.09844168210649466,0.0754600587414069,0.08161661012506163,0.07587321369584168,0.03735597500166324,0.08894133096710305,0.07792479791132333,0.07904282893790647,0.07553667756101358,0.08258315979396445,0.07315498428407796,0.08635542389414888,0.190389445362382,0.19538377109183575,0.328497296924829,0.49103018111767094,0.4781741380832526,0.47769158983611854,0.4798654722425099,0.47910917971022093
0.6160341195638231,0.6372562758656349,0.5952306223169737,0.6609598532110682,0.5112687931489345,0.08670364837393887,0.0629789645937711,0.06943385491963643,0.06411389854427049,0.027856064882958644,0.09125469308560101,0.07716797461245543,0.0798203048993393,0.07507824991555374,0.0829237094393341,0.07309715722567361,0.08750388239565371,0.2012868620802942,0.2053054940102669,0.3493608098420057,0.5211164895355325,0.50711747662695,0.5071431751709377,0.509084414053613,0.5084408809560201
0.6104192274838711,0.6317143543168154,0.5880673270582285,0.6558841783542436,0.5032991182352281,0.07671422685812566,0.05191872634443897,0.05881836089626271,0.053959211895808934,0.01956379015958413,0.09344034990693578,0.07640475720236788,0.08058757384738291,0.07464931695271136,0.083199009744386,0.07310631197164058,0.0885429904360491,0.2109967069695478,0.2139486860014561,0.3678511539116678,0.547513118642814,0.5324521635410203,0.5330140333717108,0.5346895953875992,0.5341717254061205
0.6058448871805755,0.6271315689346458,0.5819102969130123,0.6517039835872951,0.49659922553611047,0.06864433933078128,0.04246858773633369,0.04995176210085153,0.04558290325442335,0.012621033951109662,0.09546090423691557,0.07564820454255111,0.08133150759760917,0.07425721783440313,0.0834043502445734,0.07318229188173726,0.08945496858866872,0.21935284189201026,0.22116545965408912,0.38365195422029197,0.5697684147969626,0.5537447153082623,0.5548615068818654,0.5562429044927454,0.5558614511780414
0.6023893668847724,0.6235863324476026,0.576864880374161,0.648490793201655,0.4912837520732251,0.06263206380489421,0.03479024326111341,0.04298576849707781,0.0391282935833194,0.007146588741157951,0.09728178383075076,0.07491126145877086,0.08203937723729468,0.0739086614852537,0.083536217507007,0.0733237969186364,0.09022421265447325,0.22621229106239948,0.22683233397010197,0.3964928546937882,0.5875015837104478,0.5706308104645283,0.5723117793723794,0.5733755582745574,0.5731389410502985
0.6001117915067734,0.6211393048349053,0.5730174059175072,0.6462995857756858,0.4874436470712498,0.05878027198163013,0.029015071521588467,0.03803957016684041,0.03470582304352544,0.0032341238050741703,0.09887183293374772,0.0742065372515096,0.08269907092064513,0.07360961180103524,0.08359235524626556,0.07352840589192369,0.09083756065422213,0.23145768740361233,0.23085234715879255,0.40615414396488525,0.6004092059465959,0.5828215232399845,0.5850662718428099,0.5857944122767593,0.5857085723809521
0.5990511309927609,0.6198323554174509,0.5704337048977277,0.6451678534759651,0.485144615791446,0.05715486908700341,0.025241887307402244,0.03519779793491523,0.03239116133211812,0.0009505825026549151,0.10020384536490921,0.0735460899473399,0.08329930110583722,0.07336518560475662,0.08357180293006627,0.07379261788533789,0.0912845180335868,0.2349992807299509,0.23315671567994412,0.4124705146955375,0.6082704285102758,0.5901082671591368,0.5929067513907748,0.5932869764642165,0.5933552752929737
0.5992255335381982,0.6196878464621262,0.569157985155606,0.6451149605559138,0.4844259952964235,0.057783666215188115,0.02353525084658381,0.034509075312078384,0.03222391295272475,0.00033503685870189966,0.10125503002223457,0.072941219982747,0.08382979768798701,0.07317956509640423,0.08347491221423757,0.07411191215841884,0.09155743722788723,0.23677647339768781,0.233706011149269,0.4153338920313164,0.6109507437038825,0.5923663640132636,0.5956990652374158,0.5957250509863502,0.5959482125794732
