"lambda=8.08e-07, f1=0.5, f2=0.05, xnum=1, ynum=1, a1=0.0001, dx=0.00043,         dy=0.00043, pts=800, phi_std=None, pos_std=None,         ta1=1, tb1=0, a2=None, ta2=None, zTalbotx=0.0045767326732673265,         zTalboty=0.0045767326732673265"
0.14174036458975323,0.1373073998596207,0.1341421834029226,0.1324164781531666,0.1320431476543507,0.13270878555235743,0.1339431580155533,0.1352115186772596,0.13601325857118113,0.1359705179913043,0.1348929278770926,0.13280891415233012,0.1299592431367171,0.1267539992571349,0.12369936170197122,0.1213048909648583,0.11998514091428596,0.11997092446795035,0.12124518580746677
0.13466051273986052,0.13050095070297987,0.12789209906690008,0.12694703419253722,0.12749537352199777,0.12912700941887292,0.13127438218342563,0.13331744242649707,0.1346929118346447,0.1349899588766509,0.13401751719248536,0.13183344466775498,0.1287316922174567,0.12518979969229985,0.12178465911722339,0.11908902266725574,0.11756424909007546,0.11746594178263019,0.11877819677910145
0.12775435160451964,0.12386806207714418,0.12180971362392695,0.1216336697801814,0.12308678370859234,0.12566323100436572,0.12869954800462227,0.13149212003199143,0.13341688551981604,0.13403187892974128,0.13314692250428595,0.13085045513292723,0.127490184590258,0.12361102990795704,0.11985988344234408,0.11687144106669763,0.11515226306760529,0.11498102072602981,0.1163413769806002
0.12102577471404047,0.11741222689409027,0.11589780000660407,0.11647820186265766,0.11881811554324662,0.12231711119724377,0.1262173676653543,0.12973354859570077,0.13218276861616282,0.13309379759368448,0.13227891885786147,0.12985824614237199,0.12623372858918877,0.1220174816769849,0.11792557662580563,0.11465330973622975,0.112750771343775,0.11251794564284316,0.11393648338534816
0.1144783258152103,0.1111365915311043,0.1101588021065015,0.1114821493071645,0.11468985070680104,0.11908810606249834,0.12382640386862001,0.12803963128936632,0.13098810766599503,0.1321732354744271,0.1314113152950044,0.12885517266622276,0.12496139457950564,0.12040900488404756,0.11598232562390086,0.11243581825487144,0.11036136723190633,0.1100784859159129,0.11156524260893168
0.10811519447300777,0.10504395224358026,0.10459483239744823,0.10664673199943879,0.1107022158983763,0.11597546898833683,0.12152507320147661,0.12640818154678216,0.1298304113027594,0.13126771872634815,0.13054195863348958,0.12783964687295463,0.12367231661615863,0.11878550797445334,0.11403076175051338,0.11022018069576921,0.10798564680586488,0.10766439370771849,0.10922934875713901
0.10193921258090471,0.09913675247889801,0.09920767041878849,0.10197287072946797,0.10685518419186105,0.11297825340672302,0.1193116499511448,0.12483692758046314,0.1287071549991889,0.1303747835509019,0.12966873728620798,0.12681014094434506,0.1223656940730509,0.11714695837503183,0.11207156001740384,0.1080076341335551,0.1056252068947084,0.10527740177934226,0.10693046136857814
0.09595285178716476,0.0934170810966161,0.0939987621211545,0.0974611878646189,0.10314847707900829,0.11009531608188738,0.11718427036196809,0.12332351721345368,0.12761578601563675,0.12949198079908247,0.12878958511183894,0.12576518987637475,0.12104079323881699,0.11549338288488878,0.1101054384647622,0.10579943717214986,0.10328164313008446,0.1029192213896051,0.10467020345460962
0.09015822184170354,0.08788667149739299,0.08896922007458045,0.09311200880722433,0.09958156719349354,0.10732532095883252,0.11514093732352422,0.12186552301561528,0.1265537285378187,0.12861688066763663,0.12790248528839646,0.12470339425930005,0.11969694887450742,0.1138248680335679,0.10813315748145393,0.10359686849392577,0.10095654804826128,0.10059154027670135,0.10245015963892354
0.08455706986522774,0.08254690166021023,0.08411982453604776,0.08892536423112833,0.09615368170799328,0.10466674356185347,0.1131795254784962,0.120460447732359,0.1255183889921078,0.127747077478132,0.12700547420036265,0.12362342302966828,0.11833356572819667,0.11214156040383015,0.10615551911407864,0.10140122543081047,0.09865150924832151,0.09829602072429466,0.100271874398733
0.07915078053950789,0.0773987950846435,0.07945102537083248,0.08490099308915287,0.0928638063940522,0.10211787593110894,0.11129778673724615,0.11910572999243806,0.12450716152547484,0.12688019452719618,0.12609664532954182,0.12252401618661102,0.11695012000119089,0.11044366691595577,0.1041733663636633,0.0992138225576014,0.09636810760770376,0.09603429771367368,0.0981368504091882
0.0739403772147791,0.07244302263209569,0.07496294481931906,0.08103834638093849,0.08971069033226496,0.09967683208332709,0.10949335618440528,0.11779875028010918,0.12351743363616031,0.1260138889954811,0.1251741531392105,0.12140398746433077,0.1155461607601767,0.10873145507017865,0.10218758246850725,0.09703599030743694,0.09410791555592922,0.09380797716320054,0.0960465469922498
