"lambda=8.08e-07, f1=0.5, f2=0.05, xnum=1, ynum=1, a1=0.0001, dx=0.00043,         dy=0.00043, pts=800, phi_std=None, pos_std=None,         ta1=0.287119, tb1=1, a2=None, ta2=None, zTalbotx=0.0045767326732673265,         zTalboty=0.0045767326732673265"
0.8536621021634198,0.8537174553386476,0.8537912249008173,0.8538968912703745,0.8540492804871148,0.854264314254484,0.8545587400698733,0.8549498449497703,0.8554551564838418,0.8560921351308308,0.8568778617991888,0.8578287248349189,0.8589601105671422,0.8602861015379493,0.8618191864673789,0.8635699858777925,0.8655469971258807,0.8677563623673212,0.8702016627112288
0.852728929198901,0.8528520736820961,0.8530048442730117,0.8531999226707182,0.8534512388616046,0.8537737293972685,0.8541830765798792,0.8546954319777481,0.8553271279119788,0.856094380727765,0.8570129897887422,0.8580980362082671,0.8593635853564855,0.8608223971561436,0.8624856481036127,0.8643626688253002,0.8664607008050897,0.8687846756977611,0.8713370203791391
0.8518011213497589,0.8519920608612842,0.8522238953721684,0.8525085011778297,0.8528589044251044,0.8532890477415999,0.8538135386069364,0.8544473828008358,0.8552057064739088,0.8561034705534597,0.8571551813162005,0.8583746010310501,0.8597744625971057,0.8613661920740189,0.863159642924725,0.8651628456645489,0.8673817764376901,0.8698201478240656,0.8724792249190373
0.8508793105177065,0.8511380086690448,0.8514489237714986,0.851823120490846,0.8522727138562031,0.8528106443536938,0.8534504356089455,0.8542059379039459,0.8550910609773729,0.8561194997175757,0.8573044564716539,0.8586583637610957,0.8601926112132285,0.8619172804879386,0.8638408919010222,0.865970166320037,0.8683098057370563,0.870862295707481,0.873627732587439
0.8499641290419903,0.8502905093112189,0.8506804753606663,0.8511442744600927,0.8516931037548937,0.8523388939318768,0.8530940763328666,0.853971336670667,0.8549833586980782,0.8561425613342051,0.8574608328611747,0.858949265867058,0.8606178966264509,0.8624754525783841,0.8645291114823644,0.8667842757083124,0.8692443649463288,0.8719106304097874,0.8747819933526402
0.8490562093772109,0.8494501551062658,0.8499190960699361,0.8504724568382812,0.8511205104230628,0.8518741706183219,0.8527447686593456,0.8537438172621,0.8548827652937366,0.8561727464717706,0.8576243255928765,0.8592472458505945,0.8610501808136458,0.863040494602855,0.8652240137250001,0.8676048138973687,0.8701850250286772,0.8729646573124619,0.8759414511405368
0.8481561837722043,0.8486175381859375,0.8491653315954549,0.849808161032949,0.8505553696463896,0.8514168478123993,0.8524028194492121,0.85352361649787,0.8547894447206167,0.8562101441057881,0.8577949472662312,0.8595522392722096,0.8614893223689586,0.863612188993302,0.865925306423379,0.8684314162714489,0.8711313518634147,0.8740238763421153,0.8771055440871333
0.8472646839501217,0.8477932501971523,0.8484197271257731,0.8491518798602521,0.849998116477737,0.8509672979857195,0.8520685343919051,0.8533109697393381,0.8547035591526078,0.8562548410745094,0.8579727079646291,0.8598641787807423,0.861935176569863,0.8641903144580426,0.8666326932468785,0.8692637137012067,0.872082906447888,0.87508778220212,0.87827370479764
0.8463823407898505,0.8469778820051883,0.8476828270697238,0.8485041053001887,0.8494491850221195,0.8505258924989363,0.8517422178558846,0.853106110775071,0.8546252689028427,0.8563069220374345,0.8581576152511833,0.8601829941464717,0.8623875954472373,0.8647746460881083,0.8673458738813803,0.8701013327191264,0.8730392451050496,0.8761558646103309,0.8794453606120484
0.8455097840088921,0.8461720233983104,0.8469551747857635,0.847865328253363,0.8489090082233228,0.85009300142036,0.8514241727410633,0.8529092717085744,0.854554732347871,0.8563664694367067,0.8583496741677462,0.8605086122978108,0.8628464278594054,0.8653649554679571,0.8680645441756133,0.8709438957001273,0.8739999196966103,0.8772276085427746,0.8806199338770696
