x [mm],-0.10000000000000442,-0.09979979979980422,-0.09959959959960399,-0.09939939939940379,-0.09919919919920359,-0.09899899899900336,-0.09879879879880314,-0.09859859859860295,-0.09839839839840275,-0.09819819819820254,-0.09799799799800232,-0.09779779779780212,-0.09759759759760189,-0.0973973973974017,-0.09719719719720149,-0.09699699699700128,-0.09679679679680107,-0.09659659659660087,-0.09639639639640066,-0.09619619619620044,-0.09599599599600024,-0.09579579579580004,-0.0955955955955998,-0.09539539539539961,-0.09519519519519941,-0.0949949949949992,-0.09479479479479898,-0.09459459459459878,-0.09439439439439858,-0.09419419419419836,-0.09399399399399813,-0.09379379379379793,-0.09359359359359773,-0.09339339339339751,-0.09319319319319731,-0.09299299299299711,-0.0927927927927969,-0.09259259259259667,-0.0923923923923965,-0.09219219219219627,-0.09199199199199606,-0.09179179179179585,-0.09159159159159565,-0.09139139139139543,-0.09119119119119523,-0.09099099099099502,-0.09079079079079479,-0.09059059059059459,-0.09039039039039438,-0.09019019019019417,-0.08998998998999395,-0.08978978978979375,-0.08958958958959355,-0.08938938938939332,-0.08918918918919315,-0.08898898898899293,-0.08878878878879272,-0.0885885885885925,-0.0883883883883923,-0.08818818818819209,-0.08798798798799186,-0.08778778778779167,-0.08758758758759146,-0.08738738738739124,-0.08718718718719104,-0.08698698698699082,-0.08678678678679061,-0.08658658658659041,-0.0863863863863902,-0.08618618618618999,-0.08598598598598978,-0.08578578578578958,-0.08558558558558937,-0.08538538538538916,-0.08518518518518896,-0.08498498498498876,-0.08478478478478851,-0.08458458458458833,-0.08438438438438811,-0.0841841841841879,-0.0839839839839877,-0.08378378378378748,-0.08358358358358728,-0.08338338338338704,-0.08318318318318686,-0.08298298298298665,-0.08278278278278646,-0.08258258258258623,-0.08238238238238602,-0.08218218218218581,-0.0819819819819856,-0.0817817817817854,-0.0815815815815852,-0.08138138138138498,-0.08118118118118477,-0.08098098098098458,-0.08078078078078435,-0.08058058058058414,-0.08038038038038393,-0.08018018018018372,-0.07997997997998352,-0.0797797797797833,-0.0795795795795831,-0.0793793793793829,-0.07917917917918267,-0.07897897897898247,-0.07877877877878225,-0.07857857857858204,-0.07837837837838182,-0.07817817817818162,-0.07797797797798142,-0.0777777777777812,-0.077577577577581,-0.0773773773773808,-0.07717717717718058,-0.07697697697698039,-0.07677677677678017,-0.07657657657657997,-0.07637637637637977,-0.07617617617617954,-0.07597597597597934,-0.07577577577577913,-0.07557557557557891,-0.0753753753753787,-0.0751751751751785,-0.07497497497497829,-0.07477477477477808,-0.07457457457457786,-0.07437437437437765,-0.07417417417417745,-0.07397397397397723,-0.07377377377377704,-0.07357357357357684,-0.07337337337337663,-0.07317317317317643,-0.0729729729729762,-0.072772772772776,-0.07257257257257577,-0.07237237237237557,-0.07217217217217536,-0.07197197197197515,-0.07177177177177495,-0.07157157157157473,-0.07137137137137452,-0.07117117117117432,-0.07097097097097409,-0.0707707707707739,-0.07057057057057368,-0.07037037037037348,-0.07017017017017327,-0.06996996996997307,-0.06976976976977285,-0.06956956956957265,-0.06936936936937242,-0.06916916916917222,-0.06896896896897202,-0.0687687687687718,-0.0685685685685716,-0.06836836836837139,-0.06816816816817117,-0.06796796796797097,-0.06776776776777074,-0.06756756756757056,-0.06736736736737034,-0.06716716716717014,-0.06696696696696992,-0.06676676676676971,-0.06656656656656951,-0.06636636636636929,-0.06616616616616908,-0.06596596596596888,-0.06576576576576867,-0.06556556556556846,-0.06536536536536826,-0.06516516516516803,-0.06496496496496783,-0.06476476476476761,-0.06456456456456741,-0.06436436436436721,-0.06416416416416701,-0.0639639639639668,-0.06376376376376659,-0.06356356356356636,-0.06336336336336616,-0.06316316316316595,-0.06296296296296575,-0.06276276276276554,-0.06256256256256533,-0.06236236236236512,-0.06216216216216492,-0.06196196196196469,-0.06176176176176449,-0.06156156156156427,-0.06136136136136407,-0.06116116116116386,-0.060960960960963644,-0.06076076076076345,-0.060560560560563234,-0.06036036036036303,-0.060160160160162804,-0.0599599599599626,-0.059759759759762394,-0.059559559559562186,-0.05935935935936199,-0.05915915915916178,-0.05895895895896157,-0.05875875875876136,-0.05855855855856114,-0.05835835835836093,-0.05815815815816072,-0.05795795795796052,-0.05775775775776032,-0.057557557557560104,-0.05735735735735989,-0.057157157157159674,-0.056956956956959466,-0.05675675675675926,-0.05655655655655905,-0.05635635635635885,-0.05615615615615865,-0.05595595595595843,-0.05575575575575822,-0.055555555555558,-0.055355355355357794,-0.055155155155157586,-0.054954954954957384,-0.054754754754757176,-0.054554554554556975,-0.05435435435435675,-0.054154154154156545,-0.05395395395395632,-0.053753753753756114,-0.05355355355355591,-0.053353353353355705,-0.053153153153155504,-0.0529529529529553,-0.05275275275275508,-0.05255255255255488,-0.05235235235235465,-0.05215215215215445,-0.05195195195195424,-0.05175175175175403,-0.05155155155155384,-0.05135135135135363,-0.05115115115115341,-0.0509509509509532,-0.050750750750752985,-0.050550550550552784,-0.05035035035035257,-0.05015015015015236,-0.04994994994995216,-0.049749749749751944,-0.049549549549551736,-0.04934934934935153,-0.04914914914915131,-0.048948948948951104,-0.048748748748750896,-0.0485485485485507,-0.04834834834835047,-0.04814814814815027,-0.04794794794795006,-0.047747747747749855,-0.04754754754754963,-0.047347347347349425,-0.047147147147149224,-0.04694694694694902,-0.046746746746748814,-0.0465465465465486,-0.04634634634634839,-0.04614614614614819,-0.04594594594594796,-0.04574574574574776,-0.04554554554554755,-0.04534534534534735,-0.04514514514514714,-0.04494494494494693,-0.04474474474474672,-0.04454454454454652,-0.04434434434434629,-0.04414414414414609,-0.04394394394394588,-0.04374374374374568,-0.043543543543545456,-0.04334334334334525,-0.043143143143145046,-0.04294294294294484,-0.04274274274274462,-0.042542542542544415,-0.042342342342344214,-0.042142142142144,-0.04194194194194378,-0.04174174174174358,-0.041541541541543374,-0.041341341341343166,-0.04114114114114295,-0.04094094094094274,-0.04074074074074255,-0.040540540540542326,-0.040340340340342125,-0.04014014014014191,-0.0399399399399417,-0.03973973973974148,-0.03953953953954127,-0.03933933933934107,-0.03913913913914087,-0.038938938938940654,-0.038738738738740446,-0.03853853853854024,-0.038338338338340036,-0.03813813813813981,-0.037937937937939606,-0.037737737737739405,-0.037537537537539196,-0.03733733733733898,-0.03713713713713878,-0.03693693693693857,-0.036736736736738364,-0.03653653653653814,-0.036336336336337934,-0.03613613613613773,-0.03593593593593753,-0.03573573573573731,-0.0355355355355371,-0.03533533533533689,-0.03513513513513668,-0.03493493493493647,-0.03473473473473626,-0.03453453453453606,-0.034334334334335845,-0.03413413413413564,-0.03393393393393543,-0.03373373373373522,-0.033533533533535005,-0.0333333333333348,-0.03313313313313459,-0.03293293293293439,-0.03273273273273417,-0.032532532532533964,-0.03233233233233376,-0.03213213213213355,-0.03193193193193333,-0.031731731731733125,-0.03153153153153292,-0.031331331331332715,-0.0311311311311325,-0.03093093093093229,-0.030730730730732084,-0.030530530530531876,-0.030330330330331664,-0.030130130130131456,-0.029929929929931248,-0.02972972972973104,-0.029529529529530828,-0.02932932932933062,-0.029129129129130415,-0.028928928928930196,-0.02872872872872999,-0.028528528528529783,-0.02832832832832958,-0.02812812812812936,-0.02792792792792916,-0.027727727727728947,-0.027527527527528742,-0.02732732732732852,-0.02712712712712832,-0.02692692692692811,-0.026726726726727903,-0.02652652652652769,-0.026326326326327483,-0.026126126126127275,-0.02592592592592707,-0.025725725725726855,-0.025525525525526647,-0.02532532532532644,-0.025125125125126234,-0.02492492492492602,-0.024724724724725814,-0.024524524524525602,-0.024324324324325398,-0.024124124124125183,-0.023923923923924978,-0.023723723723724766,-0.023523523523524558,-0.023323323323324346,-0.023123123123124138,-0.02292292292292393,-0.02272272272272371,-0.02252252252252351,-0.022322322322323302,-0.022122122122123094,-0.021921921921922875,-0.021721721721722674,-0.02152152152152247,-0.021321321321322258,-0.021121121121122043,-0.020920920920921838,-0.020720720720721633,-0.02052052052052143,-0.020320320320321206,-0.020120120120121,-0.019919919919920794,-0.019719719719720585,-0.01951951951952037,-0.019319319319320166,-0.019119119119119957,-0.01891891891891975,-0.018718718718719538,-0.01851851851851933,-0.01831831831831912,-0.018118118118118916,-0.0179179179179187,-0.017717717717718493,-0.01751751751751829,-0.017317317317318084,-0.017117117117117865,-0.01691691691691766,-0.016716716716717452,-0.016516516516517234,-0.01631631631631703,-0.01611611611611682,-0.015915915915916616,-0.015715715715716397,-0.015515515515516193,-0.015315315315315985,-0.015115115115115778,-0.014914914914915563,-0.014714714714715357,-0.014514514514515148,-0.014314314314314945,-0.014114114114114727,-0.01391391391391452,-0.013713713713714312,-0.013513513513514106,-0.01331331331331389,-0.013113113113113684,-0.012912912912913476,-0.012712712712713273,-0.012512512512513055,-0.012312312312312848,-0.012112112112112643,-0.011911911911912437,-0.011711711711712218,-0.011511511511512012,-0.011311311311311805,-0.0111111111111116,-0.010910910910911384,-0.010710710710711176,-0.010510510510510971,-0.01031031031031075,-0.010110110110110548,-0.00990990990991034,-0.009709709709710135,-0.009509509509509916,-0.009309309309309712,-0.009109109109109503,-0.008908908908909299,-0.00870870870870908,-0.008508508508508875,-0.008308308308308667,-0.008108108108108462,-0.007907907907908244,-0.007707707707708038,-0.007507507507507833,-0.007307307307307626,-0.0071071071071074085,-0.006906906906907202,-0.0067067067067069965,-0.00650650650650679,-0.006306306306306572,-0.006106106106106366,-0.00590590590590616,-0.005705705705705954,-0.005505505505505738,-0.005305305305305531,-0.005105105105105324,-0.004904904904905118,-0.004704704704704901,-0.004504504504504694,-0.00430430430430449,-0.004104104104104282,-0.003903903903904065,-0.0037037037037038587,-0.0035035035035036527,-0.0033033033033034354,-0.003103103103103229,-0.0029029029029030225,-0.0027027027027028173,-0.0025025025025025996,-0.002302302302302393,-0.002102102102102187,-0.0019019019019019812,-0.0017017017017017634,-0.0015015015015015574,-0.0013013013013013514,-0.0011011011011011452,-0.0009009009009009275,-0.0007007007007007215,-0.0005005005005005153,-0.0003003003003003092,-0.00010010010010009172,0.00010010010010011443,0.00030030030030032056,0.0005005005005005267,0.0007007007007007442,0.0009009009009009504,0.0011011011011011565,0.0013013013013013625,0.00150150150150158,0.0017017017017017864,0.0019019019019019922,0.0021021021021021984,0.002302302302302416,0.002502502502502622,0.002702702702702828,0.0029029029029030346,0.0031031031031032406,0.00330330330330347,0.0035035035035036756,0.0037037037037038817,0.003903903903904088,0.0041041041041042945,0.0043043043043045,0.0045045045045047066,0.004704704704704913,0.004904904904905141,0.005105105105105348,0.005305305305305553,0.00550550550550576,0.005705705705705966,0.005905905905906172,0.006106106106106378,0.006306306306306584,0.0065065065065068135,0.00670670670670702,0.0069069069069072255,0.007107107107107431,0.0073073073073076375,0.007507507507507843,0.00770770770770805,0.007907907907908256,0.008108108108108485,0.008308308308308693,0.008508508508508898,0.008708708708709104,0.00890890890890931,0.009109109109109515,0.009309309309309722,0.009509509509509953,0.009709709709710157,0.009909909909910366,0.010110110110110569,0.010310310310310775,0.010510510510510983,0.010710710710711186,0.010910910910911394,0.011111111111111622,0.01131131131131183,0.011511511511512036,0.011711711711712241,0.011911911911912447,0.012112112112112655,0.012312312312312858,0.012512512512513067,0.012712712712713294,0.012912912912913499,0.013113113113113705,0.013313313313313913,0.01351351351351412,0.013713713713714328,0.01391391391391453,0.014114114114114737,0.014314314314314966,0.014514514514515171,0.014714714714715377,0.014914914914915584,0.015115115115115789,0.015315315315315995,0.015515515515516203,0.015715715715716432,0.015915915915916637,0.01611611611611684,0.01631631631631705,0.016516516516517258,0.016716716716717463,0.01691691691691767,0.017117117117117876,0.017317317317318105,0.01751751751751831,0.017717717717718514,0.017917917917918722,0.01811811811811893,0.01831831831831913,0.01851851851851934,0.018718718718719548,0.018918918918919773,0.019119119119119978,0.019319319319320186,0.019519519519520395,0.019719719719720596,0.019919919919920807,0.020120120120121016,0.02032032032032122,0.020520520520521442,0.020720720720721654,0.02092092092092186,0.021121121121122067,0.02132132132132227,0.021521521521522476,0.02172172172172268,0.021921921921922913,0.022122122122123115,0.022322322322323323,0.02252252252252353,0.02272272272272374,0.02292292292292394,0.02312312312312415,0.023323323323324353,0.023523523523524586,0.023723723723724787,0.023923923923925,0.024124124124125203,0.02432432432432541,0.024524524524525616,0.02472472472472582,0.024924924924926026,0.025125125125126258,0.02532532532532646,0.025525525525526668,0.025725725725726876,0.02592592592592708,0.026126126126127285,0.026326326326327493,0.026526526526527698,0.026726726726727927,0.026926926926928132,0.027127127127128343,0.027327327327328548,0.027527527527528753,0.02772772772772896,0.027927927927929166,0.028128128128129367,0.0283283283283296,0.028528528528529804,0.028728728728730012,0.02892892892893022,0.029129129129130425,0.02932932932933063,0.029529529529530838,0.029729729729731067,0.02992992992993127,0.030130130130131477,0.030330330330331685,0.030530530530531886,0.030730730730732098,0.030930930930932306,0.03113113113113251,0.031331331331332736,0.031531531531532944,0.031731731731733145,0.031931931931933354,0.03213213213213356,0.03233233233233377,0.03253253253253397,0.032732732732734186,0.03293293293293441,0.033133133133134623,0.03333333333333482,0.03353353353353503,0.033733733733735234,0.03393393393393544,0.03413413413413565,0.03433433433433586,0.03453453453453608,0.034734734734736296,0.03493493493493649,0.0351351351351367,0.035335335335336907,0.035535535535537115,0.035735735735737316,0.03593593593593755,0.03613613613613775,0.036336336336337954,0.03653653653653816,0.03673673673673837,0.03693693693693858,0.03713713713713879,0.03733733733733899,0.03753753753753922,0.037737737737739425,0.03793793793793963,0.038138138138139835,0.038338338338340036,0.03853853853854025,0.03873873873874045,0.03893893893894066,0.03913913913914089,0.0393393393393411,0.039539539539541306,0.03973973973974151,0.03993993993994172,0.04014014014014193,0.04034034034034213,0.04054054054054234,0.04074074074074257,0.04094094094094278,0.04114114114114297,0.04134134134134318,0.041541541541543395,0.041741741741743596,0.041941941941943804,0.042142142142144026,0.04234234234234424,0.042542542542544436,0.042742742742744644,0.04294294294294485,0.04314314314314505,0.04334334334334527,0.043543543543545477,0.0437437437437457,0.043943943943945914,0.04414414414414611,0.044344344344346316,0.044544544544546524,0.044744744744746726,0.04494494494494694,0.04514514514514715,0.04534534534534737,0.045545545545547565,0.04574574574574778,0.04594594594594799,0.04614614614614819,0.0463463463463484,0.04654654654654861,0.046746746746748814,0.04694694694694904,0.04714714714714925,0.04734734734734946,0.04754754754754966,0.04774774774774987,0.047947947947950084,0.048148148148150285,0.04834834834835051,0.048548548548550716,0.048748748748750924,0.048948948948951125,0.04914914914915133,0.04934934934935154,0.04954954954955174,0.04974974974975196,0.04994994994995218,0.05015015015015239,0.050350350350352596,0.0505505505505528,0.050750750750753006,0.050950950950953214,0.051151151151153415,0.05135135135135363,0.05155155155155385,0.05175175175175405,0.051951951951954255,0.05215215215215447,0.05235235235235468,0.05255255255255488,0.05275275275275509,0.0529529529529553,0.053153153153155525,0.05335335335335572,0.05355355355355593,0.05375375375375614,0.05395395395395634,0.05415415415415655,0.05435435435435676,0.054554554554556996,0.0547547547547572,0.0549549549549574,0.05515515515515761,0.055355355355357815,0.05555555555555802,0.05575575575575823,0.05595595595595843,0.05615615615615867,0.05635635635635887,0.05655655655655907,0.056756756756759286,0.05695695695695949,0.057157157157159695,0.0573573573573599,0.057557557557560104,0.057757757757760333,0.057957957957960535,0.05815815815816074,0.058358358358360944,0.05855855855856116,0.05875875875876137,0.05895895895896157,0.05915915915916178,0.059359359359362006,0.05955955955956221,0.05975975975976241,0.059959959959962617,0.06016016016016283,0.06036036036036303,0.06056056056056324,0.06076076076076347,0.06096096096096368,0.06116116116116388,0.06136136136136409,0.0615615615615643,0.061761761761764504,0.06196196196196471,0.06216216216216492,0.06236236236236515,0.06256256256256536,0.06276276276276556,0.06296296296296576,0.06316316316316598,0.06336336336336618,0.06356356356356638,0.06376376376376659,0.06396396396396682,0.06416416416416702,0.06436436436436724,0.06456456456456744,0.06476476476476764,0.06496496496496784,0.06516516516516804,0.06536536536536826,0.06556556556556847,0.06576576576576869,0.0659659659659689,0.0661661661661691,0.0663663663663693,0.06656656656656952,0.06676676676676972,0.06696696696696995,0.06716716716717017,0.06736736736737038,0.06756756756757058,0.06776776776777078,0.06796796796797099,0.06816816816817119,0.06836836836837139,0.06856856856857162,0.06876876876877182,0.06896896896897203,0.06916916916917223,0.06936936936937245,0.06956956956957265,0.06976976976977285,0.06996996996997307,0.0701701701701733,0.07037037037037351,0.07057057057057371,0.07077077077077393,0.07097097097097413,0.07117117117117432,0.07137137137137453,0.07157157157157473,0.07177177177177496,0.07197197197197516,0.07217217217217539,0.07237237237237559,0.0725725725725758,0.07277277277277601,0.07297297297297621,0.07317317317317644,0.07337337337337664,0.07357357357357684,0.07377377377377706,0.07397397397397727,0.07417417417417746,0.07437437437437766,0.07457457457457788,0.0747747747747781,0.0749749749749783,0.07517517517517852,0.07537537537537874,0.07557557557557894,0.07577577577577914,0.07597597597597935,0.07617617617617956,0.07637637637637978,0.07657657657657999,0.07677677677678019,0.07697697697698039,0.07717717717718059,0.0773773773773808,0.077577577577581,0.0777777777777812,0.07797797797798145,0.07817817817818165,0.07837837837838185,0.07857857857858207,0.07877877877878228,0.07897897897898248,0.07917917917918268,0.07937937937938293,0.07957957957958313,0.07977977977978333,0.07997997997998355,0.08018018018018375,0.08038038038038395,0.08058058058058415,0.08078078078078435,0.0809809809809846,0.0811811811811848,0.081381381381385,0.08158158158158521,0.08178178178178541,0.08198198198198561,0.08218218218218583,0.08238238238238603,0.08258258258258627,0.08278278278278647,0.08298298298298667,0.08318318318318689,0.08338338338338708,0.08358358358358728,0.0837837837837875,0.0839839839839877,0.08418418418418792,0.08438438438438814,0.08458458458458834,0.08478478478478854,0.08498498498498876,0.08518518518518896,0.08538538538538916,0.08558558558558937,0.08578578578578962,0.08598598598598982,0.08618618618619002,0.08638638638639023,0.08658658658659042,0.08678678678679062,0.08698698698699084,0.08718718718719108,0.08738738738739128,0.08758758758759148,0.0877877877877917,0.0879879879879919,0.0881881881881921,0.08838838838839232,0.08858858858859252,0.08878878878879275,0.08898898898899293,0.08918918918919316,0.08938938938939336,0.08958958958959355,0.08978978978979377,0.08998998998999397,0.09019019019019417,0.0903903903903944,0.09059059059059463,0.09079079079079483,0.09099099099099503,0.09119119119119524,0.09139139139139545,0.09159159159159565,0.09179179179179586,0.09199199199199609,0.09219219219219628,0.09239239239239651,0.0925925925925967,0.0927927927927969,0.09299299299299711,0.09319319319319731,0.09339339339339756,0.09359359359359774,0.09379379379379797,0.09399399399399817,0.09419419419419837,0.09439439439439859,0.09459459459459879,0.09479479479479899,0.09499499499499922,0.09519519519519944,0.09539539539539965,0.09559559559559985,0.09579579579580004,0.09599599599600026,0.09619619619620046,0.09639639639640066,0.0965965965966009,0.09679679679680109,0.0969969969970013,0.09719719719720152,0.09739739739740172,0.09759759759760192,0.09779779779780214,0.09799799799800234,0.09819819819820257,0.09839839839840278,0.098598598598603,0.09879879879880318,0.09899899899900338,0.0991991991992036,0.0993993993994038,0.09959959959960402,0.09979979979980422,0.10000000000000442
