"lambda=8.08e-07, f1=0.5, f2=0.005, xnum=1, ynum=1, a1=0.0001, dx=0.004,         dy=0.004, pts=1201, phi_std=None, pos_std=None,         ta1=1, tb1=0, a2=None, ta2=None, zTalbotx=0.003960396039603961,         zTalboty=0.003960396039603961"
0.10879002445937218,0.12461383395196574,0.12569050677067442,0.1264301281642172,0.1260826583219395,0.12583759022226218,0.1271331364988144,0.12834655127902633,0.1273449408067554,0.12591275890322837,0.12718248476416397,0.12953339833401234,0.12841677144683347,0.124935887702948,0.12658574654616386,0.13339682909522313,0.12767473359300127,0.11767725802544894,0.14304722519081944,0.11964429913654027,0.13300279174265486,0.12033747735275448,0.14401119719200217,0.11237815937696084,0.13501250928796563,0.13880317892467545,0.11338944725495842,0.1268150961081327,0.1454423239225572,0.130929842329722,0.11354757372464272,0.12073542118834463,0.13498250075406543,0.14676663186614522,0.14645624965824514,0.10706840458717536,0.1056341647840182,0.1310235729125375,0.12392626720776827,0.16056920833709398,0.13818412458908969,0.1524969845198052,0.11774029989899873,0.11386684612728333,0.10881584565651568,0.10049812926324439,0.13568389163407843,0.12236725731639009,0.1418667430862106,0.16839756696005528,0.14935384410205346,0.1413657100097699,0.15457692493052597,0.13897491031895715,0.10776637245639115,0.1095006210443327,0.11992608126875767,0.10306481278764267,0.08869435336491056,0.10744616517227043
0.07403414028733522,0.11744233469732338,0.11804082430126572,0.11862779790083545,0.1200579107578029,0.1213539699194023,0.12267832134532282,0.12354697160463621,0.12298922552315861,0.12228642824606945,0.12370333120151827,0.12585625888748456,0.12486243824405627,0.12176116892913043,0.12359487383778651,0.13034968121062643,0.12459735434104463,0.11496508135312367,0.1400743227438076,0.11716132134413058,0.13028093511587374,0.11778859744364067,0.1408625474217853,0.11086129511640756,0.1321162896415888,0.1359303308746081,0.1116571555586215,0.12456270458416889,0.1428115474727683,0.1284211555832908,0.11147169960849174,0.11942749819514734,0.13342647499582874,0.14201015966141373,0.14453103614946053,0.1080751805074075,0.10115212969570876,0.1306396670774132,0.12172273725310812,0.15824234572503587,0.13500530813707076,0.15170480832761749,0.11427504018594956,0.11489655111400658,0.10462023934781674,0.10112986607342794,0.133719070107369,0.11902535233201696,0.14225035824269414,0.16551525380083926,0.145642831605022,0.14128410928427318,0.15351658682230188,0.13497933936921278,0.1060120863056383,0.11042664265126897,0.11817042885681833,0.09938683078203603,0.08784253399235299,0.10867991601427786
0.04675182444057018,0.11064033793254391,0.11098888468536432,0.11132963445841296,0.11429467127167811,0.11702764016318762,0.11839917425185481,0.11892225038804728,0.11877134075752814,0.11877640056175988,0.12033155000117099,0.12227255507250942,0.12139709101147528,0.11867550532154744,0.12068189651041959,0.12738721889011265,0.12156663182942322,0.11227922458607115,0.1373246876074131,0.11454445560391659,0.12779325525891322,0.11513398742810099,0.13797760530173525,0.10926370675251548,0.1291864338248245,0.13335060914540664,0.1099147670811924,0.12213918684018601,0.14032249232479496,0.12621772481457777,0.10933499294586231,0.11781777322694639,0.1321092179454049,0.13762757415614368,0.1420829501165017,0.10950515466680054,0.09700588303028392,0.129437589000781,0.12011411734729073,0.1555004597465368,0.13252312990401635,0.15039341857711594,0.11125449666906384,0.11578383268391132,0.10048061091406611,0.1019328916899382,0.13119778284773728,0.11613775169431433,0.14271141714721045,0.16225255948438533,0.14219724568043784,0.14149545168253483,0.1522383046844352,0.13094569022592392,0.10459774858674806,0.11133999312084258,0.11615292766608393,0.09580107086552828,0.08726652422744585,0.10980346847515103
0.02669482240555013,0.1039521666779436,0.10445308320474193,0.10457894979069879,0.10880717710203491,0.11281480150009418,0.11426983664156481,0.11449134808934244,0.11470537835900854,0.11536458085095004,0.11704876098387419,0.11878903456263096,0.11803333615796083,0.11567379138697358,0.11783050710109225,0.12450731837371255,0.11860422335764076,0.1096032096481638,0.1347943814444426,0.11181090245387769,0.1255162397292665,0.1123926559765519,0.13536854791119765,0.10755136226014787,0.12624813078946473,0.13106425678304864,0.10815268354141021,0.11955752723384333,0.13796357062759634,0.12431853451222595,0.1071661211155618,0.11588601099965608,0.13096286600293422,0.1337396745929371,0.1391355290017386,0.11117429799768425,0.09333623216829894,0.1274022219448875,0.11906453598911225,0.15237100914467017,0.13075053215782487,0.1485435141267524,0.10871496947879972,0.11643513840212309,0.09649631820224079,0.10282667745891236,0.1281558133322078,0.11373434179992996,0.14318691482825932,0.15865594942831154,0.13905331259820922,0.14193671942098385,0.15073821139943344,0.12693057615352965,0.1035061539084774,0.11217978671748834,0.11390109357064886,0.09235317151665509,0.08693833483066761,0.11075978977999235
0.013140044850075009,0.09719616175564523,0.0983455764445119,0.09839987492861392,0.10360888481398849,0.1086797097277334,0.11026546994608065,0.11026870968833402,0.11080390738629266,0.11203496725515406,0.11383777402344689,0.11541142720439648,0.11478259180284162,0.11275128160340346,0.11502558293612852,0.12170656508297006,0.1157316696988695,0.10692383319934862,0.13247042723575497,0.10898770402834906,0.12341956074952411,0.10958824057694593,0.13303858548184747,0.1056980476424089,0.1233285489376035,0.12906179762179004,0.10636277020421162,0.11683929888798308,0.13572152252595923,0.12271042523549425,0.10499598374970322,0.11362992818436535,0.1299094925954964,0.13044273815852178,0.13574842659726943,0.11288829151934365,0.09025408877382587,0.12456303269134442,0.1185130728257213,0.1488986833712266,0.12967169095515385,0.14616437668198068,0.10667630675196504,0.11676651420854865,0.09275812451457574,0.10372918665723635,0.12464889621561394,0.1118277185674758,0.14361168502197488,0.15478411339281134,0.1362425979517132,0.1425404499961759,0.14901539523649796,0.122991873161396,0.10271593578752639,0.11288970025688125,0.11144307106095103,0.0890852078475243,0.08682757477643185,0.11150017065245826
0.0050191112744737325,0.09027393435659989,0.09257956905616985,0.09279641502305858,0.09871093446995176,0.10459632470476463,0.10636372843923818,0.10626333311827676,0.1070769677457966,0.10877441376743224,0.11068354336483535,0.11214400962987262,0.11165425865114144,0.1099037692354428,0.11225406869566669,0.11898036677890725,0.11296897134766853,0.10423193010889188,0.1303313662863067,0.10611020973442739,0.121467644071475,0.10674789448943628,0.13098174668549853,0.10368626526511877,0.12045621940791079,0.12732444163903536,0.10453789403235592,0.11401405837113451,0.13358307347480916,0.12136842213867047,0.10285489842767244,0.11106579525085819,0.12886692364431213,0.12780276469074806,0.13201321930772758,0.11445316637911311,0.08783402782459848,0.12099159991561147,0.11837797849107282,0.14514392513422,0.12924254539938085,0.14329259892085996,0.10514165451042717,0.11670649308900292,0.08934486578989553,0.10455956302758476,0.12075047687585357,0.11041373621338267,0.14392019883589033,0.15070607426459973,0.13379120401538233,0.14323697386014034,0.14707161120631743,0.11918719048453386,0.10220226104014202,0.11341942238888987,0.10880651899738117,0.08603510856916106,0.0869022598132602,0.11198575332299131
0.0010715812339819211,0.08317288244883317,0.08707666820500685,0.08775307907631381,0.09412075738251678,0.10054924354586176,0.10254611250828788,0.10247829142441045,0.10353124918954909,0.10557317138362815,0.10757398669921484,0.10898931259322849,0.1086550448718437,0.1071277093676775,0.10950571843477468,0.11632317524558054,0.1103332777043618,0.10152292547372725,0.12834827727812437,0.10322004867259978,0.11962142553250436,0.10390114649123391,0.12918299965347713,0.10150770363067058,0.1176603341324183,0.1258248938689142,0.10267152870227876,0.11111826733858841,0.1315364678234101,0.12025674396726622,0.10076991929629027,0.1082279342315804,0.12775490098842987,0.12585162066945654,0.12804735556604552,0.11568593893791834,0.08611005343290022,0.11679677730744606,0.11856166284998061,0.14118092448468147,0.12939264025617891,0.13998943852883075,0.10409779262291548,0.11619859057486136,0.08632061859609061,0.10524076167302464,0.11654867680288719,0.10947261054545254,0.1440486048859224,0.14649881226952535,0.13171899423993488,0.1439565781593801,0.14491126316731628,0.11557215704723658,0.10193749950559958,0.11372569231778863,0.10601796266520304,0.08323598184317665,0.08712958361002845,0.11218835294520745
6.81723608883179e-07,0.07596046612593188,0.08177331575808995,0.08323681703784332,0.08984086330492544,0.09653383938093084,0.09879907322047603,0.09891069858836282,0.1001694941644085,0.10242517258584244,0.10450060970249012,0.1059479773266159,0.10578848134957368,0.104420277593877,0.106773646188453,0.11372879783182742,0.10783776598923939,0.09879714081697516,0.12648622105984608,0.10036273279734265,0.11784019156521466,0.10107877364443991,0.12761872258938622,0.09916325708791834,0.11496996955824723,0.12452851730147167,0.10075747355154913,0.10819377928870572,0.12957275493168077,0.11933042169154331,0.09876246463928064,0.10516709782719047,0.12650115802224984,0.12458529882582031,0.12398663153144622,0.11642467539980095,0.0850738676354026,0.11211786275823953,0.1189561466083128,0.137095113153456,0.1300282556864341,0.1363369824758102,0.10351598179919926,0.11520334628776291,0.08373247059594202,0.10570202434852444,0.11214264732356269,0.10897045904541795,0.14393696950463883,0.1422444967627293,0.13003888168625158,0.1446315204081349,0.1425416396834574,0.11219859530625342,0.10189184130673365,0.1137729134304759,0.10310260609289752,0.08071535270281328,0.08747663841287968,0.11209052539315723
0.0006116232470587467,0.06876977110231001,0.07662545874887676,0.07919993573434014,0.08586784648713755,0.09255558902833123,0.09511475623487554,0.09555207670385057,0.09699014786585083,0.09932804226819093,0.10145888853770657,0.10301875443260346,0.10305464975192115,0.10177936088225953,0.10405464659087724,0.11119077138988764,0.10549077133236591,0.09605982810523496,0.12470604755309216,0.09758504209370576,0.11608340626261486,0.098311715386018,0.1262575270431189,0.09666260179050452,0.11241325198531424,0.12339478825267644,0.09878972099350164,0.10528596519309225,0.12768672454297397,0.11853742249530365,0.09684640827984296,0.10194778869915348,0.12504696793505313,0.1239643583119035,0.11997663348699433,0.11653742241540788,0.08467577619021985,0.10711626971796673,0.1194486865613913,0.13298019405580974,0.1310367201313438,0.13243338070188068,0.10335323637349438,0.11369984892665752,0.08160898973652829,0.10588110210062435,0.1076385238402277,0.10886116399020168,0.1435316434110422,0.13802745717690745,0.1287562140407842,0.14519784674442698,0.1399733518370054,0.10911268704772457,0.10203383308323821,0.11353337802377766,0.1000845488888555,0.07849436076862935,0.08791106298192117,0.11168492247824116
0.0019167349622120642,0.061777271793947305,0.07161090839413191,0.07558366172989282,0.08219166704374163,0.08862864589641285,0.09149130654363442,0.09238905990508847,0.09398726630697135,0.09628283982084636,0.0984483800192179,0.10019862893127993,0.10045013217532242,0.09920348342562313,0.10134926299611265,0.10870276586027419,0.10329521226054768,0.09332091560761754,0.12296647387058116,0.09493235758986533,0.11431244062220874,0.09563004678704645,0.12506142192198136,0.09402336292106256,0.11001648494664094,0.12237897493352962,0.09676249215276955,0.10244158405598804,0.12587741750617737,0.11782115133607232,0.09502676208565998,0.09864465582590436,0.12335175853149442,0.1239164659056085,0.1161636240310881,0.11592947041679635,0.08482818070260703,0.10196627374142284,0.1199273152439638,0.12893475621479836,0.13229172017058644,0.12838745982724703,0.10355393907645301,0.1116866766321013,0.07995947303153274,0.10572613798521409,0.10314520101635771,0.10908845839080505,0.14278764911787462,0.1339310539367592,0.12786828213623874,0.14559699671349388,0.13722089282194747,0.10635325676470764,0.10233080833907048,0.11298718030017872,0.09698731092528025,0.07658700477243142,0.08840158907465413,0.1109730577534221
