0.7966764418377321,0.7233626588465298,0.64613880742913,0.5747800586510264,0.4965786901270772,0.41055718475073316,0.32942326490713586,0.26881720430107525,0.22189638318670576,0.18377321603128055,0.1603128054740958,0.14467253176930597,0.1270772238514174,0.11925708699902249,0.10948191593352884,0.10263929618768329,0.09775171065493646,0.10263929618768329,0.11534701857282502,0.14271749755620725,0.17888563049853373,0.23362658846529813,0.30498533724340177,0.3919843597262952,0.49560117302052786,0.5747800586510264,0.6441837732160313,0.7155425219941349,0.7859237536656891,0.8084066471163245,0.8132942326490714
0.7644183773216031,0.7028347996089932,0.624633431085044,0.5464320625610948,0.4662756598240469,0.3890518084066471,0.3196480938416422,0.26295210166177907,0.2179863147605083,0.17497556207233628,0.1495601173020528,0.13685239491691104,0.12512218963831867,0.11339198435972629,0.10557184750733138,0.10068426197458455,0.09775171065493646,0.10166177908113393,0.11827956989247312,0.1495601173020528,0.19159335288367546,0.24926686217008798,0.3196480938416422,0.4046920821114369,0.5004887585532747,0.5767350928641252,0.6608015640273704,0.7341153470185728,0.7839687194525904,0.8084066471163245,0.804496578690127
0.7761485826001955,0.7155425219941349,0.6344086021505376,0.555229716520039,0.47409579667644186,0.3939393939393939,0.32453567937438904,0.2619745845552297,0.2209188660801564,0.19257086999022482,0.1710654936461388,0.15835777126099707,0.14271749755620725,0.13196480938416422,0.12316715542521994,0.11339198435972629,0.11143695014662756,0.1104594330400782,0.12023460410557185,0.14467253176930597,0.18475073313782991,0.24437927663734116,0.3128054740957967,0.40078201368523947,0.48778103616813295,0.5757575757575758,0.6510263929618768,0.729227761485826,0.7732160312805474,0.8113391984359726,0.8123167155425219
0.7321603128054741,0.6617790811339198,0.5904203323558163,0.5043988269794721,0.41837732160312807,0.3509286412512219,0.2844574780058651,0.24144672531769307,0.2072336265884653,0.17888563049853373,0.16129032258064516,0.14760508308895406,0.1378299120234604,0.1348973607038123,0.12023460410557185,0.11143695014662756,0.11632453567937438,0.12121212121212122,0.13391984359726294,0.1681329423264907,0.21505376344086022,0.2785923753665689,0.3548387096774194,0.44086021505376344,0.5288367546432062,0.6168132942326491,0.6999022482893451,0.7673509286412512,0.8113391984359726,0.8142717497556208,0.7947214076246334
0.7888563049853372,0.739980449657869,0.6695992179863147,0.5884652981427175,0.5073313782991202,0.43792766373411535,0.3616813294232649,0.2961876832844575,0.2541544477028348,0.22189638318670576,0.20234604105571846,0.1827956989247312,0.17008797653958943,0.1573802541544477,0.14760508308895406,0.13880742913000976,0.1300097751710655,0.1241446725317693,0.13098729227761485,0.14271749755620725,0.16617790811339198,0.2101661779081134,0.27174975562072334,0.35581622678396874,0.4389051808406647,0.5259042033235581,0.6158357771260997,0.6940371456500489,0.7546432062561095,0.7917888563049853,0.804496578690127
0.7497556207233627,0.6764418377321603,0.5953079178885631,0.5288367546432062,0.4398826979472141,0.364613880742913,0.3088954056695992,0.2668621700879765,0.22971652003910067,0.21505376344086022,0.19648093841642228,0.18572825024437928,0.1798631476050831,0.16617790811339198,0.15542521994134897,0.1466275659824047,0.14076246334310852,0.14076246334310852,0.1466275659824047,0.176930596285435,0.21407624633431085,0.26588465298142716,0.32942326490713586,0.4232649071358749,0.5053763440860215,0.5982404692082112,0.6823069403714564,0.7517106549364614,0.7839687194525904,0.8113391984359726,0.7908113391984359
0.739980449657869,0.6715542521994134,0.5913978494623656,0.5073313782991202,0.43206256109481916,0.3675464320625611,0.3196480938416422,0.2776148582600195,0.24144672531769307,0.22189638318670576,0.20430107526881722,0.20039100684261973,0.18475073313782991,0.1827956989247312,0.1710654936461388,0.15053763440860216,0.15053763440860216,0.1544477028347996,0.1573802541544477,0.18475073313782991,0.2287390029325513,0.2844574780058651,0.3548387096774194,0.4389051808406647,0.5278592375366569,0.6148582600195504,0.6891495601173021,0.7448680351906158,0.7859237536656891,0.7966764418377321,0.7732160312805474
0.7526881720430108,0.696969696969697,0.6373411534701857,0.552297165200391,0.4701857282502444,0.4125122189638319,0.36070381231671556,0.3196480938416422,0.2854349951124145,0.27663734115347016,0.2561094819159335,0.25024437927663734,0.2375366568914956,0.22971652003910067,0.21603128054740958,0.20234604105571846,0.187683284457478,0.17595307917888564,0.17888563049853373,0.19257086999022482,0.21700879765395895,0.260019550342131,0.31867057673509286,0.3939393939393939,0.48289345063538613,0.5659824046920822,0.6471163245356794,0.7028347996089932,0.7487781036168133,0.7595307917888563,0.7624633431085044
0.7761485826001955,0.7370478983382209,0.6656891495601173,0.5865102639296188,0.5131964809384164,0.4359726295210166,0.37732160312805474,0.34017595307917886,0.30498533724340177,0.2825024437927664,0.26881720430107525,0.270772238514174,0.25806451612903225,0.2512218963831867,0.24242424242424243,0.22678396871945258,0.2101661779081134,0.198435972629521,0.19941348973607037,0.19648093841642228,0.21212121212121213,0.25317693059628543,0.3088954056695992,0.3704789833822092,0.4574780058651026,0.5483870967741935,0.6295210166177908,0.7038123167155426,0.7595307917888563,0.7966764418377321,0.8123167155425219
0.7741935483870968,0.7380254154447703,0.6510263929618768,0.5953079178885631,0.5112414467253177,0.4506353861192571,0.39002932551319647,0.3391984359726295,0.31867057673509286,0.2932551319648094,0.28347996089931576,0.2825024437927664,0.27663734115347016,0.26392961876832843,0.260019550342131,0.23558162267839688,0.2287390029325513,0.20527859237536658,0.20430107526881722,0.2072336265884653,0.22482893450635386,0.24926686217008798,0.30498533724340177,0.375366568914956,0.4574780058651026,0.5434995112414467,0.635386119257087,0.6989247311827957,0.7458455522971652,0.7947214076246334,0.8064516129032258
0.7927663734115347,0.7390029325513197,0.6754643206256109,0.6060606060606061,0.5278592375366569,0.4633431085043988,0.4125122189638319,0.3704789833822092,0.3411534701857282,0.32942326490713586,0.3098729227761486,0.3040078201368524,0.3010752688172043,0.2961876832844575,0.2854349951124145,0.26392961876832843,0.24437927663734116,0.2404692082111437,0.23264907135874877,0.23851417399804498,0.2590420332355816,0.2981427174975562,0.364613880742913,0.43206256109481916,0.5161290322580645,0.5904203323558163,0.6744868035190615,0.7487781036168133,0.7976539589442815,0.8289345063538612,0.8260019550342131
0.7165200391006843,0.6588465298142717,0.6070381231671554,0.5327468230694037,0.4789833822091887,0.41935483870967744,0.3890518084066471,0.3519061583577713,0.3313782991202346,0.32746823069403713,0.3255131964809384,0.3196480938416422,0.3098729227761486,0.3098729227761486,0.28934506353861195,0.2649071358748778,0.25513196480938416,0.24535679374389052,0.23264907135874877,0.23851417399804498,0.2619745845552297,0.2991202346041056,0.35777126099706746,0.4232649071358749,0.5102639296187683,0.5777126099706745,0.6608015640273704,0.718475073313783,0.7526881720430108,0.782991202346041,0.7644183773216031
0.6959921798631477,0.635386119257087,0.5884652981427175,0.520039100684262,0.47214076246334313,0.4232649071358749,0.39296187683284456,0.37145650048875856,0.35288367546432065,0.3489736070381232,0.3489736070381232,0.34995112414467255,0.35777126099706746,0.3343108504398827,0.31378299120234604,0.2991202346041056,0.27468230694037143,0.260019550342131,0.2404692082111437,0.25317693059628543,0.2785923753665689,0.31378299120234604,0.3812316715542522,0.447702834799609,0.5141739980449658,0.5953079178885631,0.6617790811339198,0.7174975562072337,0.7487781036168133,0.7458455522971652,0.7448680351906158
0.7145650048875856,0.6432062561094819,0.5962854349951124,0.5239491691104594,0.47214076246334313,0.43304007820136853,0.39589442815249265,0.375366568914956,0.3655913978494624,0.364613880742913,0.3626588465298143,0.35581622678396874,0.35777126099706746,0.34506353861192574,0.3255131964809384,0.3010752688172043,0.27956989247311825,0.2727272727272727,0.2512218963831867,0.2668621700879765,0.28347996089931576,0.3196480938416422,0.3870967741935484,0.44868035190615835,0.520039100684262,0.5826001955034213,0.656891495601173,0.7116324535679375,0.7409579667644184,0.7438905180840665,0.7605083088954057
0.7008797653958945,0.6480938416422287,0.5738025415444771,0.5171065493646139,0.46725317693059626,0.4418377321603128,0.41642228739002934,0.40175953079178883,0.39100684261974583,0.3978494623655914,0.3949169110459433,0.3939393939393939,0.3831867057673509,0.3704789833822092,0.3509286412512219,0.32649071358748777,0.3040078201368524,0.27663734115347016,0.2727272727272727,0.28152492668621704,0.2981427174975562,0.3362658846529814,0.40371456500488756,0.45943304007820135,0.5474095796676441,0.6099706744868035,0.6588465298142717,0.7096774193548387,0.7438905180840665,0.7585532746823069,0.7341153470185728
0.6881720430107527,0.6256109481915934,0.592375366568915,0.5366568914956011,0.4868035190615836,0.4496578690127077,0.4310850439882698,0.4173998044965787,0.42424242424242425,0.4222873900293255,0.4232649071358749,0.4389051808406647,0.4310850439882698,0.4046920821114369,0.38807429130009774,0.3655913978494624,0.3313782991202346,0.31378299120234604,0.3040078201368524,0.2981427174975562,0.32160312805474095,0.3489736070381232,0.39100684261974583,0.4574780058651026,0.5053763440860215,0.5972629521016618,0.6549364613880743,0.6774193548387096,0.7282502443792767,0.7370478983382209,0.7302052785923754
0.6950146627565983,0.6598240469208211,0.6041055718475073,0.5601173020527859,0.5180840664711632,0.4662756598240469,0.44868035190615835,0.44574780058651026,0.44281524926686217,0.45161290322580644,0.4496578690127077,0.4633431085043988,0.4633431085043988,0.458455522971652,0.4340175953079179,0.40371456500488756,0.3763440860215054,0.3519061583577713,0.31867057673509286,0.31378299120234604,0.32160312805474095,0.3391984359726295,0.39002932551319647,0.43206256109481916,0.49071358748778104,0.5650048875855328,0.6363636363636364,0.6774193548387096,0.7038123167155426,0.729227761485826,0.7321603128054741
0.6490713587487781,0.603128054740958,0.5562072336265884,0.52297165200391,0.47702834799608995,0.46725317693059626,0.4613880742913001,0.4604105571847507,0.4613880742913001,0.48289345063538613,0.47996089931573804,0.47116324535679377,0.4780058651026393,0.4555229716520039,0.43304007820136853,0.3978494623655914,0.36950146627565983,0.3479960899315738,0.3284457478005865,0.33724340175953077,0.3548387096774194,0.38514173998044965,0.426197458455523,0.48289345063538613,0.5601173020527859,0.6197458455522972,0.6647116324535679,0.7038123167155426,0.7135874877810362,0.7135874877810362,0.7155425219941349
0.6598240469208211,0.6236559139784946,0.5796676441837733,0.5317693059628543,0.501466275659824,0.4946236559139785,0.4868035190615836,0.49560117302052786,0.501466275659824,0.5083088954056696,0.5347018572825024,0.5268817204301075,0.5073313782991202,0.4946236559139785,0.46725317693059626,0.4340175953079179,0.40371456500488756,0.37438905180840665,0.35386119257087,0.35386119257087,0.36363636363636365,0.39100684261974583,0.4389051808406647,0.49266862170087977,0.5610948191593352,0.6099706744868035,0.6627565982404692,0.6979472140762464,0.7126099706744868,0.718475073313783,0.696969696969697
